Restaurant ID,Restaurant Name,City,Locality,Latitude,Longitude,Aggregate rating
18440164,Cha Cha Cha,Noida,"Logix City Centre, Sector 32, Noida",28.5741982,77.3536862,0.0
18382377,Chai Thela,Noida,"Logix City Centre, Sector 32, Noida",28.5744067,77.3537531,0.0
18383444,Costa Coffee,Noida,"Logix City Centre, Sector 32, Noida",28.574317,77.3537531,0.0
18416753,Dolce Gelato,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,0.0
18441551,Joost Juice Bar,Noida,"Logix City Centre, Sector 32, Noida",28.5743576,77.3537083,0.0
18383481,Juice Lounge,Noida,"Logix City Centre, Sector 32, Noida",28.57419684,77.35367786,0.0
18440406,Kings Kulfi,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,0.0
18381647,Kwality Wall's Swirl's,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,0.0
18440416,Mx Corn,Noida,"Logix City Centre, Sector 32, Noida",28.5744067,77.3537531,0.0
18371430,The Gaming Vegas,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,0.0
18383490,Chicago Pizza,Noida,"Logix City Centre, Sector 32, Noida",28.5743001,77.3535737,2.3
18273632,Mr. Sub,Noida,"Logix City Centre, Sector 32, Noida",28.5743086,77.3536634,2.3
18382345,Kwality Wall's Swirl's,Noida,"Logix Cyber Park, Sector 62, Noida",28.6123732,77.3665825,0.0
18382347,My Corn,Noida,"Logix Cyber Park, Sector 62, Noida",28.6127402,77.3666722,0.0
3226,Flluid - Mosaic Hotels,Noida,"Mosaic Hotels, Sector 18, Noida ",28.57102038,77.32554484,3.2
4627,Latitude - Mosaic Hotels,Noida,"Mosaic Hotels, Sector 18, Noida ",28.57102038,77.32554484,3.3
312278,Baker's Zone,Noida,"MSX Mall, Greater Noida",28.4580751,77.5278832,2.9
18364351,Chakna,Noida,"MSX Mall, Greater Noida",28.4580334,77.5283078,2.7
18373737,Get Set Go,Noida,"MSX Mall, Greater Noida",28.4580767,77.5282389,3.1
18124366,Sip & Snacks,Noida,"MSX Mall, Greater Noida",28.4579354,77.5282182,3.2
18254400,The Anna,Noida,"MSX Mall, Greater Noida",28.4580493,77.5279942,2.8
309545,Kathi Junction,Noida,"MSX Mall, Greater Noida",28.4578535,77.5281474,3.5
310067,Golden Chaat,Noida,"MSX Mall, Greater Noida",28.4581066,77.5281286,0.0
18430587,Malt n Brew,Noida,"Park Ascent, Sector 62, Noida",0.0,0.0,0.0
6033,Cakewalk - Park Plaza,Noida,"Park Plaza Hotel, Sector 55, Noida",28.6038697,77.3506896,3.4
6036,New Town Lounge - Park Plaza,Noida,"Park Plaza Hotel, Sector 55, Noida",28.6039396,77.3503437,3.2
1669,New Town Cafe - Park Plaza,Noida,"Park Plaza Hotel, Sector 55, Noida",28.6037907,77.3497156,4.1
3924,S-18 - Radisson Blu,Noida,"Radisson Blu, Sector 18, Noida",28.56859793,77.32218973,3.5
18383511,Foodicious,Noida,Sector 1,28.5872879,77.3129503,0.0
18245267,Rasoi Dil Se,Noida,Sector 1,28.5891934,77.31409,0.0
304496,Chip Chap Shahi Corner,Noida,Sector 10,28.5949741,77.3251735,2.9
308670,Mother's Kitchen,Noida,Sector 10,28.5922973,77.333568,2.9
18462632,Food Express,Noida,Sector 10,28.58894661,77.33208809,0.0
18322648,Lemonier,Noida,Sector 10,28.5881489,77.3307374,0.0
18356045,Punjabi Zaika,Noida,Sector 10,28.5878866,77.3303336,0.0
18126101,Robins Sweets & Restaurant,Noida,Sector 10,28.5914816,77.3323864,0.0
18273622,TBH ��� To Be Healthy,Noida,Sector 10,28.589854,77.331231,4.0
5742,Mehfill,Noida,Sector 11,28.597946,77.3355334,2.7
311186,Punjabi Pakwaan,Noida,Sector 11,28.5977441,77.3357155,3.3
2331,Santushti,Noida,Sector 11,28.5976276,77.335798,2.6
2329,Uncle's,Noida,Sector 11,28.5976456,77.3358973,3.4
18382363,Cafe Limelight,Noida,Sector 11,28.6003782,77.338766,3.7
18456760,Rendezvous Adda,Noida,Sector 11,0.0,0.0,0.0
18435292,Wow Noodle,Noida,Sector 11,28.5978273,77.335507,0.0
18435286,Wraps Cafe,Noida,Sector 11,28.5976592,77.3356238,0.0
18243997,Alley's Urbane Cafe,Noida,Sector 110,28.5391348,77.36543566,3.2
18268352,Backstreet Kitchen,Noida,Sector 110,28.53920932,77.36520298,3.4
18463699,Berco's,Noida,Sector 110,28.538929,77.365561,3.1
18376508,Breaktym,Noida,Sector 110,28.545627,77.369517,2.6
18146402,Chawla's 2,Noida,Sector 110,28.53304444,77.38715278,2.5
18216904,Chicken Kraft,Noida,Sector 110,28.53268571,77.38628581,2.9
5634,Chinese By Nature,Noida,Sector 110,28.53393492,77.38746263,2.9
4541,DV's Chinese Kitchen,Noida,Sector 110,28.53383506,77.38743782,2.8
8226,Evergreen Sweets,Noida,Sector 110,28.5333408,77.38730572,2.6
18254527,Green Chick Chop,Noida,Sector 110,28.53350929,77.38739792,2.9
18409725,Hyderabad Delights,Noida,Sector 110,28.53280177,77.38514822,3.3
310208,Kabab And Tadka,Noida,Sector 110,28.5390865,77.36518085,2.5
8228,Kanha Bhog,Noida,Sector 110,28.53358145,77.38745894,2.6
8236,Mezbaan Jaika Restaurant,Noida,Sector 110,28.53330811,77.3871696,2.7
18415343,Pind Balluchi,Noida,Sector 110,28.53949767,77.36554932,2.6
18133476,Red Capsicum,Noida,Sector 110,28.533164,77.386751,2.6
18381224,Singh Foods,Noida,Sector 110,28.53922405,77.36533742,3.2
18440751,Sparrows At Home Bakery & Cafe,Noida,Sector 110,28.54079875,77.3682633,3.3
306560,The New Koyla Kitchen,Noida,Sector 110,28.53422092,77.38676123,2.7
18371428,They�_����,Noida,Sector 110,28.52840456,77.38501411,3.4
18372251,Your Spicy Kitchen,Noida,Sector 110,0.0,0.0,3.1
312369,Yumm Biryani,Noida,Sector 110,28.53932095,77.36609716,3.2
307014,Aureo Dine & Bake House,Noida,Sector 110,28.53404095,77.38755785,3.5
18332064,Being Truckers,Noida,Sector 110,28.53174637,77.37825595,3.8
18216939,China Leaf,Noida,Sector 110,28.53928884,77.36627284,3.7
18378014,Mera Vala Dabba,Noida,Sector 110,28.539277,77.366061,3.6
18157400,Moti Mahal Delux- Legendary Culinary,Noida,Sector 110,28.53941873,77.36619238,3.6
18057810,Noshh,Noida,Sector 110,28.53921168,77.36621249,3.6
18252385,Tadqa Tandoor Express,Noida,Sector 110,28.53905704,77.36540817,3.6
18421504,The Kebab Company,Noida,Sector 110,28.53925998,77.36600563,3.5
18310503,Affamato,Noida,Sector 110,0.0,0.0,0.0
18424173,Ahmed's,Noida,Sector 110,28.5337414,77.38754611,0.0
18233621,Caff�� La Poya,Noida,Sector 110,28.539318,77.36602105,0.0
18432230,Chaskaa Restaurant,Noida,Sector 110,0.0,0.0,0.0
18409212,Chawla's 2,Noida,Sector 110,28.53954539,77.36599725,0.0
18219528,Chination,Noida,Sector 110,28.53309897,77.3869852,0.0
18380150,Essen Foods,Noida,Sector 110,28.53927854,77.36632314,0.0
18355013,Haochi,Noida,Sector 110,0.0,0.0,0.0
18348609,Lassilo,Noida,Sector 110,0.0,0.0,0.0
18424175,Mittal Bikaneri Sweets,Noida,Sector 110,28.53319412,77.38711596,0.0
313415,Royale Bakers,Noida,Sector 110,28.533164,77.386751,0.0
18460286,RV's Family Restaurant,Noida,Sector 110,0.0,0.0,0.0
310762,The Cake Shop,Noida,Sector 110,28.53395848,77.38716993,0.0
18208893,Top Food,Noida,Sector 110,0.0,0.0,0.0
18478981,Uncle's Corner,Noida,Sector 110,0.0,0.0,0.0
18410832,Urban Express,Noida,Sector 110,28.53300848,77.38702995,0.0
18303715,Viddya Chinese Fast Food,Noida,Sector 110,28.53197731,77.37790592,0.0
4480,Domino's Pizza,Noida,Sector 110,28.53420826,77.38758132,2.1
3764,Kamboj's,Noida,Sector 110,28.53210161,77.38638707,2.4
304636,Pizza Hut Delivery,Noida,Sector 110,28.53397527,77.38736574,2.3
307340,Subway,Noida,Sector 110,28.53409103,77.38739625,2.4
8237,The Cake Expert's,Noida,Sector 110,28.53309132,77.38691278,2.4
18268724,The Saffron Boutique,Noida,Sector 110,28.53934598,77.36664299,4.0
312463,Aggarwal Kachori Wale,Noida,Sector 12,28.597161,77.3379637,3.0
309318,Bakes & Cakes,Noida,Sector 12,28.5968936,77.3440643,3.0
302518,Burger's Kitchen,Noida,Sector 12,28.5971578,77.3382315,2.8
8072,Jhatpat Khana,Noida,Sector 12,28.596352,77.3435377,3.0
5755,Mahi Rasoi,Noida,Sector 12,28.5972511,77.3380039,2.6
18486840,Night Safari Cafe,Noida,Sector 12,28.5923274,77.3387224,3.0
8074,Saheb's Restaurant,Noida,Sector 12,28.5969146,77.3378109,2.7
307888,Scrummy Bites,Noida,Sector 12,28.5931433,77.3372391,3.1
834,Berco's,Noida,Sector 12,28.5939838,77.3388953,3.7
18382337,Cream Bell Scoopers,Noida,Sector 12,28.5969468,77.3377445,0.0
18433542,Mayur Kitchen,Noida,Sector 12,28.5972982,77.3439016,0.0
18382335,Raghav Ki Rasoi,Noida,Sector 12,28.5982082,77.3441147,0.0
18264985,Red Chilli,Noida,Sector 12,28.5940266,77.3343957,0.0
18265692,Riyaz Biryani Corner,Noida,Sector 12,28.5973644,77.3381282,0.0
304937,Standard Sweets & Confectioners,Noida,Sector 12,28.5948476,77.3395869,0.0
18489849,Standard Sweets,Noida,Sector 12,28.5969498,77.3441252,0.0
18485826,Sushma Homemade Tiffin,Noida,Sector 12,0.0,0.0,0.0
18489806,The Tasty Corner,Noida,Sector 12,28.5919342,77.3355321,0.0
18381674,The Zaika King,Noida,Sector 12,28.597161,77.338294,0.0
18441772,Tiffinhunt,Noida,Sector 12,28.5923266,77.3386901,0.0
18390891,Top Burger,Noida,Sector 12,28.5969249,77.3440914,0.0
8061,Aggarwal Sweet Shop,Noida,Sector 12,28.5970594,77.3441785,2.3
308623,Hungry - I,Noida,Sector 125,28.5493465,77.332072,2.6
311013,Oh Buoy,Noida,Sector 125,28.5486721,77.3323527,3.4
18368015,Caffeinated,Noida,Sector 125,28.5493943,77.3323449,3.9
18273942,Sam and Scrooge,Noida,Sector 125,28.516344,77.3714268,3.9
18034079,Tpot,Noida,Sector 125,28.5445167,77.3306028,3.6
18440413,Hunger's Hub,Noida,Sector 125,28.5488666,77.3317111,0.0
18427230,Modi's Baker's Zone,Noida,Sector 125,28.5472559,77.3297035,0.0
18440415,The Flip On Wheel,Noida,Sector 125,28.5494133,77.3323016,0.0
18446387,Big Biryani,Noida,Sector 127,28.5493919,77.3323947,0.0
18340903,Aroma,Noida,Sector 132,28.5074459,77.4133126,3.0
18275760,Bawarchi,Noida,Sector 132,0.0,0.0,2.9
18357548,Book Food Kitchen,Noida,Sector 132,28.5131767,77.40612611,3.1
18381249,Breaktym,Noida,Sector 132,28.508599,77.407635,2.5
18307266,Chaska By Taste,Noida,Sector 132,28.5070787,77.4132229,2.9
18112492,Domino's Pizza,Noida,Sector 132,28.5141905,77.377632,2.5
18445768,Grill King,Noida,Sector 132,0.0,0.0,3.0
18393840,Moti Mahal Deluxe Advant,Noida,Sector 132,28.5007418,77.4102187,2.8
18276998,Rolling Beans,Noida,Sector 132,28.5003041,77.4027519,2.8
300988,RollsKing,Noida,Sector 132,28.5011578,77.40179,3.2
18292443,SnacksWale.com,Noida,Sector 132,28.5075273,77.4132229,2.8
18204456,Subway,Noida,Sector 132,28.5011636,77.4097048,2.6
18138418,Super Cake Shop,Noida,Sector 132,28.5164185,77.3713463,2.9
18441561,Aureo Dine & Bake House,Noida,Sector 132,28.4995416,77.404642,0.0
18245275,B Bawarchi Restaurant,Noida,Sector 132,28.5177319,77.3799935,0.0
18469933,Brajwasi,Noida,Sector 132,0.0,0.0,0.0
18358190,Cafe Coffee Day,Noida,Sector 132,28.4995663,77.4038963,0.0
18441663,Cafe Coffee Day,Noida,Sector 132,28.5137081,77.3778001,0.0
18489823,Cafe Lounge,Noida,Sector 132,0.0,0.0,0.0
18489827,Cafe Treat,Noida,Sector 132,0.0,0.0,0.0
18371413,Casa Bake,Noida,Sector 132,0.0,0.0,0.0
18441563,China Town,Noida,Sector 132,28.500375,77.4027231,0.0
18358662,Costa Coffee,Noida,Sector 132,28.5255885,77.3681524,0.0
18277008,Delhi Foods,Noida,Sector 132,28.5164422,77.3715165,0.0
18399250,Deli Chic,Noida,Sector 132,0.0,0.0,0.0
18449300,Delicacies,Noida,Sector 132,28.50763882,77.40778303,0.0
18454471,Kanha Ji Sweets & Restaurant,Noida,Sector 132,28.505174,77.413852,0.0
18273973,Little China,Noida,Sector 132,28.4996449,77.4028201,0.0
18375406,Lola's Cafe,Noida,Sector 132,28.5074131,77.4132861,0.0
18384109,Madras Coffee House,Noida,Sector 132,28.4990685,77.4043548,0.0
18441569,Moju Juice Bar,Noida,Sector 132,28.500282,77.4026739,0.0
18254543,Peniel Restaurant,Noida,Sector 132,28.5164659,77.3712923,0.0
18393815,Pizza Key,Noida,Sector 132,28.5161937,77.3734774,0.0
18458636,Sandoz,Noida,Sector 132,0.0,0.0,0.0
18481281,Subway,Noida,Sector 132,0.0,0.0,0.0
18474432,Tandoori Mystery,Noida,Sector 132,28.51524439,77.37313192,0.0
18441559,Taste of Punjab,Noida,Sector 132,28.5046715,77.4141288,0.0
18441665,Tea Nation,Noida,Sector 132,28.513978,77.3777963,0.0
18466397,The Corporate Kitchen,Noida,Sector 132,0.0,0.0,0.0
18441557,The Royal Kitchen,Noida,Sector 132,28.5078125,77.413356,0.0
18441671,Tpot,Noida,Sector 132,28.5152596,77.3732546,0.0
18416310,Wild Chef House,Noida,Sector 132,28.5151994,77.3730864,0.0
18372688,DIOS The Neighbourhood Bistro,Noida,Sector 132,28.5138115,77.3778856,4.2
18146472,Cake n Flower,Noida,Sector 15,28.5811942,77.3145385,2.9
3145,Dilli 6,Noida,Sector 15,28.5818951,77.3138576,2.8
312175,Food Bell,Noida,Sector 15,28.5814426,77.3141014,2.8
3143,Kalpana Hotel,Noida,Sector 15,28.5817708,77.314,2.9
4518,Sagar Dhaba,Noida,Sector 15,28.5815304,77.3141279,3.1
304510,Shree Balaji Shudh Vaishno Hotel,Noida,Sector 15,28.5802723,77.3142692,2.9
310875,Shree Rathnam,Noida,Sector 15,28.5832846,77.3119452,3.3
309317,Simran's Cake Studio,Noida,Sector 15,28.5820794,77.3104224,3.4
311085,Sweet Cake,Noida,Sector 15,28.5826872,77.3127883,3.0
300914,The Cake Xpress,Noida,Sector 15,28.5812215,77.3144579,3.0
8115,The Chef,Noida,Sector 15,28.5773817,77.310934,2.7
18455665,The Flying Pan,Noida,Sector 15,28.58180043,77.3137449,3.2
18146390,Wrapster,Noida,Sector 15,28.5821145,77.3100508,3.2
18435298,Getafix Petit,Noida,Sector 15,28.5784806,77.3075696,3.5
301415,Lawn Bistro,Noida,Sector 15,28.5789682,77.3084223,3.6
18407293,Cake N Gifts,Noida,Sector 15,0.0,0.0,0.0
18432201,Cheese Pizza,Noida,Sector 15,28.5822126,77.3101406,0.0
304493,Divya Hotal,Noida,Sector 15,28.5806262,77.3146798,0.0
18438456,Green Valley Chinese Food,Noida,Sector 15,28.58206,77.312979,0.0
18367439,Hooting Owl Cafe,Noida,Sector 15,28.582123,77.3101406,0.0
18466616,Jaak Foods,Noida,Sector 15,28.58226269,77.31239598,0.0
18382368,Kaka Restaurant,Noida,Sector 15,28.5807004,77.3147473,0.0
18465093,KC Bakers,Noida,Sector 15,0.0,0.0,0.0
18345109,KC Bakery,Noida,Sector 15,28.5827278,77.3127435,0.0
18432027,Rajan Foods Corner,Noida,Sector 15,28.5822693,77.3102284,0.0
18258742,Sagar Dhaba,Noida,Sector 15,28.5801911,77.314359,0.0
18254314,Sarfira,Noida,Sector 15,0.0,0.0,0.0
18258756,Shama Chicken Corner,Noida,Sector 15,28.5816812,77.314,0.0
18382366,Yummy Kitchen,Noida,Sector 15,28.5805304,77.3145418,0.0
4882,Barista,Noida,Sector 16,28.5793172,77.3156097,2.9
309535,Divine Curries,Noida,Sector 16,28.5707246,77.31759,3.0
18415359,Moon Bite,Noida,Sector 16,28.577722,77.31485,3.3
308451,Subway,Noida,Sector 16,28.58129376,77.31558178,3.4
18156287,Hurry's Paratha,Noida,Sector 16,28.5792232,77.3169908,3.5
399,McDonald's,Noida,Sector 16,28.5801391,77.3157052,3.7
18161600,Cafe Coffee Day,Noida,Sector 16,0.0,0.0,0.0
18249084,Dunkin' Donuts,Noida,Sector 16,0.0,0.0,0.0
18432020,Green Chilli Fast Food,Noida,Sector 16,28.5788612,77.313817,0.0
18432013,Street Food Corner,Noida,Sector 16,28.5776606,77.317657,0.0
303371,Barbeque Nation,Noida,Sector 16,28.5801189,77.3153216,4.3
302558,Aggarwal,Noida,Sector 18,28.57081133,77.32593108,3.3
1698,Anchor Bar & Kitchen,Noida,Sector 18,28.57064084,77.32504863,2.5
9252,Basil Tree,Noida,Sector 18,28.56861001,77.32310604,3.4
1323,Bon Bon Pastry Shop,Noida,Sector 18,28.57158307,77.32418898,3.1
1735,BSGulati's Punjabi Swad,Noida,Sector 18,28.57044385,77.32611079,2.5
5677,Cafe-18,Noida,Sector 18,28.56988852,77.32660197,2.5
300953,Chandni Chowk Ke Mashhoor Paranthe,Noida,Sector 18,28.56997273,77.32660867,2.8
4721,Cheenos,Noida,Sector 18,28.56857349,77.32454438,2.6
18261722,Gola Sizzlers,Noida,Sector 18,28.57113316,77.3235295,3.3
18346730,Hira Sweets,Noida,Sector 18,28.57024863,77.32480153,3.3
461,Karim's,Noida,Sector 18,28.56926546,77.32365757,3.3
937,KFC,Noida,Sector 18,28.56876577,77.32496414,2.7
307720,Khan's Kathi Rolls,Noida,Sector 18,28.56992385,77.32669149,3.2
591,Nathu's Sweets,Noida,Sector 18,28.56889916,77.3242832,2.5
18371433,Nawabi Mughlai Zaika,Noida,Sector 18,28.57099,77.325204,3.3
18287364,Nite Bites,Noida,Sector 18,28.597824,77.332893,3.4
7913,Nizam's Kathi Kabab,Noida,Sector 18,28.57071651,77.32458662,3.0
18180086,NSD Resto Bar & Kitchen,Noida,Sector 18,28.57151907,77.32406242,2.6
5678,PS Wah Bhai Wah,Noida,Sector 18,28.57088023,77.32570108,2.6
427,Sagar Ratna,Noida,Sector 18,28.5721275,77.32221387,3.2
18292482,Sbarro,Noida,Sector 18,28.57015824,77.3243117,3.3
18446481,Swag & Swad,Noida,Sector 18,28.570049,77.322001,3.4
310694,The Fizz,Noida,Sector 18,28.57225971,77.32313555,3.2
18252573,The Kitchen,Noida,Sector 18,28.57003427,77.3264863,3.2
303269,Twenty Four Seven,Noida,Sector 18,28.57117762,77.32466508,3.4
5854,Vinny's Restro Bar,Noida,Sector 18,28.57073654,77.32512441,3.2
18349895,Walk In The Woods,Noida,Sector 18,28.569182,77.324447,3.0
4160,Xiian,Noida,Sector 18,28.5688017,77.3233803,3.4
301514,Zest Bar and Lounge,Noida,Sector 18,28.57206302,77.32295919,3.4
310417,Angels in my Kitchen,Noida,Sector 18,28.57046888,77.32430164,3.9
1701,Baby Dragon Bar & Restaurant,Noida,Sector 18,28.569561,77.323714,3.5
18208904,Baker Street,Noida,Sector 18,28.57302026,77.32213676,3.6
3306,Bamboo Shoots,Noida,Sector 18,28.57153949,77.32396636,3.9
301005,Bikanervala Bliss,Noida,Sector 18,28.57196379,77.32466038,3.6
307566,Bikanervala,Noida,Sector 18,28.57215783,77.3246292,3.7
18216913,Bikkgane Biryani,Noida,Sector 18,28.57013969,77.32443139,3.8
310399,Burbee's Cafe,Noida,Sector 18,28.56935203,77.32456181,3.7
594,Cafe Coffee Day,Noida,Sector 18,28.56966474,77.32398044,3.6
3796,Deez Biryani & Kebabs,Noida,Sector 18,28.56839947,77.32459467,3.5
490,Desi Vibes,Noida,Sector 18,28.5694916,77.32425638,3.8
18336495,Dhaba at Atta,Noida,Sector 18,28.56914544,77.32411414,3.8
18228862,DND,Noida,Sector 18,28.57234745,77.32224271,3.5
384,Domino's Pizza,Noida,Sector 18,28.5702822,77.3248877,3.6
7945,Donald's Pastry Shop,Noida,Sector 18,28.56784854,77.32413467,3.8
2985,Doosri Mehfil,Noida,Sector 18,28.57171587,77.32429225,3.8
18228855,Fit Bites,Noida,Sector 18,28.57101361,77.32514117,3.8
18289257,Hungry Minister,Noida,Sector 18,28.570034,77.327377,3.5
18380141,Hurry's Paratha,Noida,Sector 18,28.570159,77.322687,3.5
18272377,Imly,Noida,Sector 18,28.56728731,77.32071754,3.9
18473005,Jambox,Noida,Sector 18,28.571388,77.325052,3.6
300180,LIT Ultrabar,Noida,Sector 18,28.57096149,77.32541844,3.6
7784,Mainland China,Noida,Sector 18,28.57181745,77.32224539,3.7
396,McDonald's,Noida,Sector 18,28.56920863,77.32432779,3.9
18014141,Metro Dhaba,Noida,Sector 18,28.57036376,77.3257916,3.8
1702,Nazeer Foods,Noida,Sector 18,28.57116908,77.3248411,3.6
18198836,Our Story Bistro & Tea Room,Noida,Sector 18,28.56914297,77.32361533,3.9
309111,Paddy's Cafe,Noida,Sector 18,28.5682225,77.32465636,3.7
309098,Popular Cakery,Noida,Sector 18,28.56978752,77.32499767,3.9
166,Punjabi By Nature,Noida,Sector 18,28.56900605,77.32484244,3.7
18434638,Sadda Adda,Noida,Sector 18,28.57065303,77.3238781,3.5
1070,Subway,Noida,Sector 18,28.57008816,77.32487295,3.8
450,Swagath,Noida,Sector 18,28.5684245,77.32373536,3.6
18175334,TFK - The Flaming Kick,Noida,Sector 18,28.56954961,77.32236877,3.5
4248,The Great Kabab Factory,Noida,Sector 18,28.57210424,77.3218102,3.5
18237334,The Patiala Kkitchen,Noida,Sector 18,28.57199854,77.32216291,3.6
300952,The Tandoori Village,Noida,Sector 18,28.56837474,77.32376587,3.5
311649,The Yellow Chilli,Noida,Sector 18,28.57149032,77.32239123,3.7
2336,Top Breads,Noida,Sector 18,28.57070886,77.32339572,3.5
18273566,Wat-a-Burger!,Noida,Sector 18,28.56950956,77.32514352,3.6
311338,Chawla's 2,Noida,Sector 18,28.56984906,77.32652552,2.2
310609,Himalaya,Noida,Sector 18,28.57242813,77.32435126,2.3
307555,Public Cafe,Noida,Sector 18,28.56993416,77.3261812,2.1
4717,RPM - Zanzi Bar,Noida,Sector 18,28.57066881,77.32529875,2.4
7956,Mad Over Donuts,Noida,Sector 18,28.56827816,77.3242376,4.2
304612,RollsKing,Noida,Sector 18,28.56812416,77.32480355,4.0
304691,Lumbini Food Point,Noida,Sector 19,28.5816039,77.3283593,2.8
309519,Owlcity,Noida,Sector 19,28.577975,77.328028,3.6
18450369,Night Munchers,Noida,Sector 19,0.0,0.0,0.0
18409730,Night Munchies,Noida,Sector 19,28.5807886,77.3291124,0.0
18427226,Anand Food Factory,Noida,Sector 2,28.5837833,77.3143909,2.9
387,Nirula's,Noida,Sector 2,28.5822486,77.3135127,2.5
301420,Snacks India,Noida,Sector 2,28.5849968,77.3116811,3.6
18383442,Ahaar Udyan,Noida,Sector 2,28.5833336,77.3134615,0.0
18424675,Choco Bee,Noida,Sector 2,28.5850552,77.3123862,0.0
18425782,Crazy Noodles,Noida,Sector 2,28.5853521,77.3128979,0.0
18457257,Dakshin Platter,Noida,Sector 2,28.58503529,77.31540769,0.0
18382382,Kathi Junction,Noida,Sector 2,28.5855201,77.3139934,0.0
18441711,Sonu Parantha Corner,Noida,Sector 2,28.585532,77.3141165,0.0
308770,Olive Kitchen,Noida,Sector 20,28.5838546,77.3332052,2.6
18472688,R Cafe,Noida,Sector 20,0.0,0.0,3.0
18156065,Eating Point,Noida,Sector 20,28.5825656,77.3328463,0.0
308951,New Gee Pee,Noida,Sector 21,28.5880357,77.3360987,3.3
308563,Uncle's JVCC Restaurant,Noida,Sector 21,28.5847607,77.3371603,3.0
18409182,Twenty Four Seven,Noida,Sector 21,28.5921841,77.3386645,0.0
8065,Hari Om Restaurant,Noida,Sector 22,28.5990702,77.3446655,3.0
18216929,Jain Restaurant,Noida,Sector 22,28.5950171,77.3425749,3.0
18224208,Lajawab Family Restaurant,Noida,Sector 22,28.5940591,77.3425375,2.5
18441760,Alam Muradabadi & Hyderabadi Biryani,Noida,Sector 22,28.5954289,77.3431349,0.0
18492041,Bala Ji Raja Dhaba,Noida,Sector 22,28.5973259,77.3446346,0.0
18393406,Brijwasi Dhaba,Noida,Sector 22,28.597278,77.3445624,0.0
18381676,Prerna Family Restaurant,Noida,Sector 22,28.5990864,77.3449071,0.0
18430895,Rana Dhaba,Noida,Sector 22,28.5979022,77.349942,0.0
18433898,The Food Factory,Noida,Sector 22,28.5916807,77.3469331,0.0
5239,221 B Baker Street,Noida,Sector 25,28.5843762,77.3379464,3.4
18312466,Hunger's Hub,Noida,Sector 25,28.5845728,77.3378653,3.1
8022,Lajwaab Restaurant,Noida,Sector 25,28.5843215,77.3381766,2.6
8017,Republic of Chicken,Noida,Sector 25,28.5844243,77.3382691,3.0
18020006,Gauranga Sweets,Noida,Sector 25,28.5843227,77.3381319,0.0
18252394,Green Valley Chinese Food,Noida,Sector 25,28.5846506,77.3377069,0.0
311375,Super Cake Shop,Noida,Sector 26,28.5767841,77.3352827,2.5
18463959,Dev Food,Noida,Sector 26,0.0,0.0,0.0
18345461,Wakhra Swaad,Noida,Sector 26,28.5768276,77.3352977,4.1
